Time, ID, Lat, Lon, Alt, #WiFi networks (up to 10), SSID1, MAC1, Frequncy1, Signal1,SSID2, MAC2, Frequncy2, Signal2, SSID3, MAC3, Frequncy3, Signal3,SSID4, MAC4, Frequncy4, Signal4, SSID5, MAC5, Frequncy5, Signal5,SSID6, MAC6, Frequncy6, Signal6, SSID7, MAC7, Frequncy7, Signal7,SSID8, MAC8, Frequncy8, Signal8, SSID9, MAC9, Frequncy9, Signal9,SSID10, MAC10, Frequncy10, Signal10
2017-12-03 08:54:21,NRD90M.G950FXXU1AQJ5,32.10324731749961,35.2087056702681,713.7948812550987,1,Ariel_University,1c:b9:c4:12:90:b8,11,-77
2017-12-03 08:54:24,NRD90M.G950FXXU1AQJ5,32.10306970789111,35.20869281169113,713.5503324389722,4,Ariel_University,1c:b9:c4:16:f4:2c,44,-89,Ariel_University,1c:b9:c4:14:33:cc,48,-89,Ariel_University,ec:8c:a2:08:78:cc,48,-75,Ariel_University,1c:b9:c4:16:28:fc,36,-89
2017-12-03 08:54:27,NRD90M.G950FXXU1AQJ5,32.10287774131209,35.208700534178675,713.2883630331472,1,Ariel_University,1c:b9:c4:16:f1:58,6,-91
2017-12-03 08:54:29,NRD90M.G950FXXU1AQJ5,32.10268330356668,35.20874832953735,712.8739433774451,7,Ariel_University,1c:b9:c4:16:28:e8,1,-87,Ariel_University,ec:8c:a2:08:78:c8,6,-91,Ariel_University,1c:b9:c4:14:33:cc,48,-84,Ariel_University,1c:b9:c4:15:43:e8,1,-82,Ariel_University,1c:b9:c4:16:04:7c,60,-81,Ariel_University,1c:b9:c4:16:11:ac,44,-83,Ariel_University,1c:b9:c4:15:43:ec,36,-86
2017-12-03 08:54:32,NRD90M.G950FXXU1AQJ5,32.10248349693177,35.20882098023788,712.5622133859032,3,Ariel_University,1c:b9:c4:16:d2:8c,44,-91,Ariel_University,1c:b9:c4:16:28:fc,36,-83,Ariel_University,1c:b9:c4:14:2c:18,1,-75
2017-12-03 08:54:35,NRD90M.G950FXXU1AQJ5,32.102306008088725,35.20894833872961,712.0812442120173,3,Ariel_University,ec:8c:a2:08:94:1c,44,-86,Ariel_University,1c:b9:c4:16:d2:88,11,-83,Ariel_University,1c:b9:c4:16:28:fc,36,-78
2017-12-03 08:54:38,NRD90M.G950FXXU1AQJ5,32.10216742643086,35.20912758057626,711.6719403591604,1,Ariel_University,1c:b9:c4:12:90:b8,11,-88
2017-12-03 08:54:44,NRD90M.G950FXXU1AQJ5,32.101997980514675,35.209597457893295,711.4134449254664,3,Ariel_University,ec:8c:a2:08:94:18,1,-88,Ariel_University,1c:b9:c4:16:f4:2c,44,-89,Ariel_University,1c:b9:c4:15:3a:38,11,-74
2017-12-03 08:54:47,NRD90M.G950FXXU1AQJ5,32.10200719843995,35.20982393747779,711.2589858836142,2,Ariel_University,1c:b9:c4:16:11:ac,44,-86,Ariel_University,1c:b9:c4:16:04:7c,60,-88
2017-12-03 08:54:50,NRD90M.G950FXXU1AQJ5,32.10212375575529,35.20998627925355,711.0668172295032,2,Ariel_University,1c:b9:c4:16:f1:98,11,-89,Ariel_University,1c:b9:c4:16:f1:48,1,-91
2017-12-03 08:54:59,NRD90M.G950FXXU1AQJ5,32.1025486610012,35.20996851075987,711.2888192323716,1,Ariel_University,1c:b9:c4:16:ed:3c,44,-91
2017-12-03 08:55:08,NRD90M.G950FXXU1AQJ5,32.10283930401902,35.20984276199768,711.4568318586048,1,Ariel_University,1c:b9:c4:16:ed:3c,44,-84
2017-12-03 08:55:14,NRD90M.G950FXXU1AQJ5,32.103082355721654,35.20974940285894,712.6422598200259,1,Ariel_University,1c:b9:c4:14:30:3c,44,-86
2017-12-03 08:55:17,NRD90M.G950FXXU1AQJ5,32.10322293336384,35.20972300838807,713.0566900620338,1,Ariel_University,1c:b9:c4:16:11:a8,1,-83
2017-12-03 08:55:20,NRD90M.G950FXXU1AQJ5,32.103395564328366,35.20974796887944,713.4795308224562,3,Ariel_University,1c:b9:c4:12:90:b8,11,-86,Ariel_University,1c:b9:c4:12:90:bc,40,-90,Ariel_University,1c:b9:c4:16:06:b8,11,-81
2017-12-03 08:55:23,NRD90M.G950FXXU1AQJ5,32.103564232675964,35.20981904457559,713.6839622482627,3,Ariel_University,1c:b9:c4:15:fd:48,1,-80,Ariel_University,1c:b9:c4:16:f4:7c,36,-89,Ariel_University,1c:b9:c4:16:f1:58,6,-83
2017-12-03 08:55:26,NRD90M.G950FXXU1AQJ5,32.10370486097554,35.20992434369667,713.7487195639909,4,Ariel_University,1c:b9:c4:16:f4:78,1,-88,Ariel_University,1c:b9:c4:15:1c:b8,1,-88,Ariel_University,1c:b9:c4:16:06:b8,11,-73,Ariel_University,8c:0c:90:2e:16:88,11,-87
2017-12-03 08:55:30,NRD90M.G950FXXU1AQJ5,32.10387725990103,35.21019564410854,712.9489598132751,4,Ariel_University,1c:b9:c4:16:ed:3c,44,-87,Ariel_University,1c:b9:c4:15:fd:4c,36,-90,Ariel_University,1c:b9:c4:16:1d:78,1,-87,Ariel_University,1c:b9:c4:16:06:b8,11,-68
2017-12-03 08:55:33,NRD90M.G950FXXU1AQJ5,32.103997291803374,35.2104070310357,712.0570703608391,1,Ariel_University,24:79:2a:2c:5b:d8,1,-88
2017-12-03 08:55:36,NRD90M.G950FXXU1AQJ5,32.10407357124062,35.21064401335646,711.2913729341242,1,Ariel_University,24:79:2a:2c:5b:dc,36,-89
2017-12-03 08:55:45,NRD90M.G950FXXU1AQJ5,32.10423038515842,35.21119658271441,710.2634779639168,1,Ariel_University,1c:b9:c4:16:06:b8,11,-90
2017-12-03 08:55:48,NRD90M.G950FXXU1AQJ5,32.10428940256148,35.211402560946375,710.8482244560361,1,Ariel_University,1c:b9:c4:15:44:88,6,-86
2017-12-03 08:56:03,NRD90M.G950FXXU1AQJ5,32.10494660430459,35.211386060166404,710.9988845772701,1,Ariel_University,1c:b9:c4:15:42:68,11,-92
2017-12-03 08:57:43,PB2-690Y_S200032_161214,32.10400645,35.20898419,689.0,8,Ariel_University,24:79:2a:2c:5b:d8,1,-85,Ariel_University,1c:b9:c4:15:42:68,11,-85,Ariel_University,1c:b9:c4:15:ed:48,1,-80,Ariel_University,ec:8c:a2:08:79:a8,6,-80,Ariel_University,1c:b9:c4:14:2b:c8,6,-82,Ariel_University,1c:b9:c4:15:44:88,6,-84,Ariel_University,1c:b9:c4:16:2b:e8,6,-83,Ariel_University,1c:b9:c4:15:41:78,1,-85
2017-12-03 08:57:50,PB2-690Y_S200032_161214,32.10353473,35.20878248,688.0,4,Ariel_University,1c:b9:c4:16:28:e8,1,-73,Ariel_University,ec:8c:a2:08:94:18,1,-75,Ariel_University,1c:b9:c4:14:62:48,11,-73,Ariel_University,ec:8c:a2:08:78:c8,6,-78
2017-12-03 08:57:58,PB2-690Y_S200032_161214,32.10312609,35.20874127,689.0,6,Ariel_University,1c:b9:c4:16:28:f8,6,-89,Ariel_University,1c:b9:c4:16:f4:78,1,-84,Ariel_University,34:8f:27:20:89:b8,6,-80,Ariel_University,ec:8c:a2:08:94:18,1,-69,Ariel_University,1c:b9:c4:16:d2:88,11,-78,Ariel_University,1c:b9:c4:12:90:b8,11,-84
2017-12-03 08:58:13,PB2-690Y_S200032_161214,32.10207407,35.20936037,690.0,5,Ariel_University,1c:b9:c4:14:2b:d8,1,-63,Ariel_University,1c:b9:c4:16:d2:88,11,-78,Ariel_University,1c:b9:c4:16:28:e8,1,-73,Ariel_University,1c:b9:c4:14:62:48,11,-73,Ariel_University,ec:8c:a2:08:78:c8,6,-75
2017-12-03 08:58:28,PB2-690Y_S200032_161214,32.1026481,35.21000144,699.0,6,Ariel_University,34:8f:27:20:8c:18,6,-89,Ariel_University,1c:b9:c4:16:05:38,11,-80,Ariel_University,8c:0c:90:2d:75:e8,1,-83,Ariel_University,ec:8c:a2:08:78:cc,48,-81,Ariel_University,8c:0c:90:2e:16:88,11,-84,Ariel_University,1c:b9:c4:12:7c:c8,11,-86
2017-12-03 08:58:43,PB2-690Y_S200032_161214,32.10312585,35.20969029,704.0,8,Ariel_University,1c:b9:c4:14:2b:d8,1,-63,Ariel_University,1c:b9:c4:16:f1:98,11,-81,Ariel_University,1c:b9:c4:15:3d:58,11,-81,Ariel_University,1c:b9:c4:16:28:e8,1,-73,Ariel_University,1c:b9:c4:15:ed:78,6,-81,Ariel_University,ec:8c:a2:08:78:c8,6,-75,Ariel_University,1c:b9:c4:16:d2:88,11,-78,Ariel_University,1c:b9:c4:16:04:78,11,-82
2017-12-03 08:58:58,PB2-690Y_S200032_161214,32.10310566,35.20972235,703.0,1,Ariel_University,1c:b9:c4:16:06:b8,11,-87
2017-12-03 08:59:52,PB2-690Y_S200032_161214,32.10302065,35.20964251,704.0,2,Ariel_University,1c:b9:c4:16:ed:38,6,-77,Ariel_University,1c:b9:c4:14:30:38,1,-87
2017-12-03 09:00:33,PB2-690Y_S200032_161214,32.10301046,35.2096224,701.0,6,Ariel_University,1c:b9:c4:15:fd:48,1,-84,Ariel_University,1c:b9:c4:16:ed:38,6,-71,Ariel_University,1c:b9:c4:14:30:38,1,-80,Ariel_University,1c:b9:c4:16:f1:5c,52,-82,Ariel_University,1c:b9:c4:16:f1:58,6,-77,Ariel_University,1c:b9:c4:12:af:78,11,-67
2017-12-03 09:00:52,PB2-690Y_S200032_161214,32.10300798,35.20960868,699.0,1,Ariel_University,1c:b9:c4:14:30:3c,44,-88
2017-12-03 09:01:13,PB2-690Y_S200032_161214,32.10300921,35.2096084,701.0,1,Ariel_University,1c:b9:c4:12:af:7c,40,-76
2017-12-03 09:01:34,PB2-690Y_S200032_161214,32.10300972,35.20960848,701.0,2,Ariel_University,1c:b9:c4:16:ed:3c,44,-88,Ariel_University,1c:b9:c4:15:ec:3c,36,-91
2017-12-03 09:02:19,PB2-690Y_S200032_161214,32.10302095,35.20962475,701.0,2,Ariel_University,1c:b9:c4:16:ed:3c,44,-79,Ariel_University,1c:b9:c4:16:06:b8,11,-80
2017-12-03 09:02:25,PB2-690Y_S200032_161214,32.10302692,35.20965794,700.0,1,Ariel_University,1c:b9:c4:14:2b:88,11,-78
2017-12-03 09:02:30,PB2-690Y_S200032_161214,32.10302142,35.209667,701.0,1,Ariel_University,1c:b9:c4:15:1c:b8,1,-89
2017-12-03 09:02:40,PB2-690Y_S200032_161214,32.10306719,35.20972615,700.0,1,Ariel_University,1c:b9:c4:15:1c:b8,1,-81
2017-12-03 09:02:45,PB2-690Y_S200032_161214,32.1030965,35.20972448,699.0,1,Ariel_University,1c:b9:c4:14:2c:38,6,-82
2017-12-03 09:03:03,PB2-690Y_S200032_161214,32.10331588,35.20979195,700.0,1,Ariel_University,1c:b9:c4:16:06:b8,11,-71
2017-12-03 09:03:09,PB2-690Y_S200032_161214,32.10339504,35.2098035,701.0,4,Ariel_University,8c:0c:90:2e:16:88,11,-79,Ariel_University,24:79:2a:2b:bd:88,11,-89,Ariel_University,1c:b9:c4:16:e5:a8,6,-81,Ariel_University,1c:b9:c4:16:06:bc,48,-86
2017-12-03 09:03:15,PB2-690Y_S200032_161214,32.10336815,35.20977885,700.0,1,Ariel_University,1c:b9:c4:15:fd:4c,36,-89
2017-12-03 09:03:21,PB2-690Y_S200032_161214,32.10326914,35.2097536,700.0,1,Ariel_University,1c:b9:c4:16:ed:48,6,-87
2017-12-03 09:03:50,PB2-690Y_S200032_161214,32.10300864,35.20964577,698.0,1,Ariel_University,1c:b9:c4:16:f1:58,6,-72
2017-12-03 09:03:53,PB2-690Y_S200032_161214,32.10298958,35.20965373,700.0,3,Ariel_University,1c:b9:c4:14:2b:88,11,-72,Ariel_University,1c:b9:c4:15:ec:3c,36,-84,Ariel_University,1c:b9:c4:14:30:3c,44,-80
2017-12-03 09:03:58,PB2-690Y_S200032_161214,32.10292495,35.20969313,702.0,3,Ariel_University,1c:b9:c4:16:ed:3c,44,-71,Ariel_University,1c:b9:c4:14:30:38,1,-73,Ariel_University,1c:b9:c4:15:ec:38,6,-67
2017-12-03 09:04:04,PB2-690Y_S200032_161214,32.10285414,35.20973329,702.0,2,Ariel_University,1c:b9:c4:15:ec:3c,36,-78,Ariel_University,1c:b9:c4:14:30:38,1,-65
2017-12-03 09:04:14,PB2-690Y_S200032_161214,32.1027222,35.20982947,700.0,2,Ariel_University,1c:b9:c4:14:2c:38,6,-77,Ariel_University,1c:b9:c4:14:2c:3c,52,-80
2017-12-03 09:04:20,PB2-690Y_S200032_161214,32.10266129,35.20988707,696.0,1,Ariel_University,1c:b9:c4:14:2c:38,6,-70
2017-12-03 09:04:26,PB2-690Y_S200032_161214,32.10261559,35.20995369,698.0,2,Ariel_University,1c:b9:c4:16:ee:98,6,-73,Ariel_University,1c:b9:c4:15:3d:68,6,-78
2017-12-03 09:04:32,PB2-690Y_S200032_161214,32.102646,35.209928,699.0,1,Ariel_University,1c:b9:c4:15:3d:6c,44,-87
2017-12-03 09:05:21,PB2-690Y_S200032_161214,32.10316878,35.2097271,702.0,1,Ariel_University,1c:b9:c4:15:fd:48,1,-79
2017-12-03 09:05:39,PB2-690Y_S200032_161214,32.10339224,35.20978577,704.0,1,Ariel_University,1c:b9:c4:16:f1:5c,52,-77
2017-12-03 09:05:51,PB2-690Y_S200032_161214,32.10353221,35.20987906,705.0,1,Ariel_University,1c:b9:c4:16:ed:48,6,-81
2017-12-03 09:05:57,PB2-690Y_S200032_161214,32.10360427,35.20993338,705.0,1,Ariel_University,24:79:2a:2c:5b:d8,1,-88
2017-12-03 09:06:11,PB2-690Y_S200032_161214,32.10374478,35.21009987,707.0,4,Ariel_University,1c:b9:c4:16:06:bc,48,-75,Ariel_University,24:79:2a:2b:bd:88,11,-83,Ariel_University,24:79:2a:2b:07:b8,11,-85,Ariel_University,24:79:2a:2c:5c:18,11,-85
2017-12-03 09:06:21,PB2-690Y_S200032_161214,32.10383605,35.21021258,708.0,4,Ariel_University,1c:b9:c4:16:1d:78,1,-87,Ariel_University,24:79:2a:2c:5b:d8,1,-82,Ariel_University,1c:b9:c4:16:06:bc,48,-67,Ariel_University,24:79:2a:2b:bd:8c,44,-83
2017-12-03 09:06:27,PB2-690Y_S200032_161214,32.1038636,35.21027619,710.0,2,Ariel_University,1c:b9:c4:15:41:78,1,-88,Ariel_University,1c:b9:c4:16:e8:f8,11,-90
2017-12-03 09:06:31,PB2-690Y_S200032_161214,32.10384447,35.21022668,708.0,4,Ariel_University,24:79:2a:2b:bd:88,11,-74,Ariel_University,24:79:2a:2b:07:bc,36,-87,Ariel_University,1c:b9:c4:16:1d:78,1,-79,Ariel_University,1c:b9:c4:15:ed:38,6,-81
2017-12-03 09:06:35,PB2-690Y_S200032_161214,32.10381301,35.21016707,708.0,6,Ariel_University,1c:b9:c4:16:06:b8,11,-63,Ariel_University,24:79:2a:2b:07:b8,11,-80,Ariel_University,24:79:2a:2c:5c:18,11,-65,Ariel_University,24:79:2a:2b:02:78,6,-80,Ariel_University,24:79:2a:2c:5c:1c,36,-76,Ariel_University,24:79:2a:2c:5b:dc,36,-86
2017-12-03 09:06:43,PB2-690Y_S200032_161214,32.10373405,35.21006524,704.0,1,Ariel_University,1c:b9:c4:16:1d:7c,44,-89
2017-12-03 09:07:13,PB2-690Y_S200032_161214,32.1034255,35.20978696,702.0,2,Ariel_University,1c:b9:c4:15:1c:b8,1,-75,Ariel_University,1c:b9:c4:16:e5:a8,6,-76
2017-12-03 09:07:28,PB2-690Y_S200032_161214,32.10327032,35.20977545,702.0,1,Ariel_University,1c:b9:c4:12:90:bc,40,-86
2017-12-03 09:08:14,PB2-690Y_S200032_161214,32.10294016,35.20970331,702.0,1,Ariel_University,1c:b9:c4:12:af:78,11,-60
2017-12-03 09:08:21,PB2-690Y_S200032_161214,32.10283849,35.20974618,701.0,1,Ariel_University,1c:b9:c4:16:ed:38,6,-62
2017-12-03 09:08:45,PB2-690Y_S200032_161214,32.10254921,35.20997646,699.0,1,Ariel_University,1c:b9:c4:16:ee:9c,36,-86
2017-12-03 09:09:03,PB2-690Y_S200032_161214,32.10231912,35.21006414,699.0,1,Ariel_University,1c:b9:c4:15:1c:b8,1,-92
2017-12-03 09:09:38,PB2-690Y_S200032_161214,32.10273382,35.20986429,694.0,2,Ariel_University,1c:b9:c4:14:2c:3c,52,-75,Ariel_University,1c:b9:c4:15:1c:b8,1,-84
2017-12-03 09:00:27,NRD90M.G950FXXU1AQJ5,32.10296049325714,35.20969913393224,702.1428799579676,3,Ariel_University,1c:b9:c4:16:f1:5c,52,-83,Ariel_University,1c:b9:c4:14:30:3c,44,-76,Ariel_University,1c:b9:c4:16:ed:3c,44,-74
2017-12-03 09:02:19,NRD90M.G950FXXU1AQJ5,32.103006095311606,35.20964526642827,702.4456558045867,1,Ariel_University,1c:b9:c4:12:af:7c,40,-77
2017-12-03 09:02:25,NRD90M.G950FXXU1AQJ5,32.10302056472078,35.209661717337,702.7411783352208,2,Ariel_University,1c:b9:c4:15:ec:3c,36,-82,Ariel_University,1c:b9:c4:16:06:b8,11,-89
2017-12-03 09:02:28,NRD90M.G950FXXU1AQJ5,32.10302066887821,35.20966235296473,702.7589737898068,1,Ariel_University,1c:b9:c4:12:af:78,11,-74
2017-12-03 09:03:01,NRD90M.G950FXXU1AQJ5,32.103276346028004,35.20968224845495,703.8508035498224,1,Ariel_University,1c:b9:c4:16:06:b8,11,-79
2017-12-03 09:03:13,NRD90M.G950FXXU1AQJ5,32.10340998113717,35.209694768890756,704.4103268040734,1,Ariel_University,1c:b9:c4:16:e5:a8,6,-81
2017-12-03 09:03:19,NRD90M.G950FXXU1AQJ5,32.10332786597918,35.20965551102127,704.8397895237058,2,Ariel_University,1c:b9:c4:14:2b:8c,44,-82,Ariel_University,1c:b9:c4:15:1c:b8,1,-75
2017-12-03 09:03:22,NRD90M.G950FXXU1AQJ5,32.10328570765323,35.20965870751324,705.0684892637616,1,Ariel_University,1c:b9:c4:14:2b:88,11,-80
2017-12-03 09:03:57,NRD90M.G950FXXU1AQJ5,32.10296650575114,35.20968182189735,706.910415983014,2,Ariel_University,1c:b9:c4:12:af:7c,40,-72,Ariel_University,1c:b9:c4:15:ec:3c,36,-77
2017-12-03 09:04:00,NRD90M.G950FXXU1AQJ5,32.10291540835992,35.20969651518472,707.0801300751997,1,Ariel_University,1c:b9:c4:14:30:38,1,-77
2017-12-03 09:04:03,NRD90M.G950FXXU1AQJ5,32.10286049786469,35.20970867310708,707.2411959048158,2,Ariel_University,1c:b9:c4:16:ed:38,6,-71,Ariel_University,1c:b9:c4:14:30:38,1,-72
2017-12-03 09:04:15,NRD90M.G950FXXU1AQJ5,32.10271865750214,35.20977438790677,707.7511450557726,1,Ariel_University,1c:b9:c4:14:2c:3c,52,-77
2017-12-03 09:04:27,NRD90M.G950FXXU1AQJ5,32.10260729460685,35.209894056094186,707.9376515551016,1,Ariel_University,1c:b9:c4:16:ee:98,6,-78
2017-12-03 09:04:39,NRD90M.G950FXXU1AQJ5,32.10274869091711,35.20982946116112,708.1143382027363,1,Ariel_University,1c:b9:c4:14:2c:38,6,-76
2017-12-03 09:05:46,NRD90M.G950FXXU1AQJ5,32.10340621094294,35.209824043200406,710.2162712668244,1,Ariel_University,1c:b9:c4:16:06:b8,11,-72
2017-12-03 09:05:55,NRD90M.G950FXXU1AQJ5,32.10351072327457,35.20990554493647,710.4194107445186,2,Ariel_University,1c:b9:c4:15:fd:4c,36,-83,Ariel_University,1c:b9:c4:15:ed:3c,36,-91
2017-12-03 09:06:01,NRD90M.G950FXXU1AQJ5,32.1035758611245,35.209972255434074,710.5313960647879,1,Ariel_University,1c:b9:c4:16:06:b8,11,-67
2017-12-03 09:06:04,NRD90M.G950FXXU1AQJ5,32.10360315832744,35.210005054877556,710.5814622101553,1,Ariel_University,1c:b9:c4:15:ed:38,6,-87
2017-12-03 09:06:10,NRD90M.G950FXXU1AQJ5,32.1036535872341,35.21010138636458,710.6710794188068,1,Ariel_University,1c:b9:c4:16:1d:7c,44,-90
2017-12-03 09:06:16,NRD90M.G950FXXU1AQJ5,32.10369861480585,35.21017541181782,710.7485234469889,1,Ariel_University,24:79:2a:2b:07:bc,36,-85
2017-12-03 09:06:19,NRD90M.G950FXXU1AQJ5,32.103724904733575,35.21020742379761,710.7830608193167,1,Ariel_University,24:79:2a:2c:5c:1c,36,-84
2017-12-03 09:06:22,NRD90M.G950FXXU1AQJ5,32.103754328139765,35.21024296825823,710.8162814862263,1,Ariel_University,24:79:2a:2b:bd:8c,44,-83
2017-12-03 09:06:34,NRD90M.G950FXXU1AQJ5,32.103804451692376,35.210254888699964,710.9347988784789,1,Ariel_University,24:79:2a:2b:07:b8,11,-77
2017-12-03 09:06:37,NRD90M.G950FXXU1AQJ5,32.103796488351406,35.21022896658198,710.9625734578337,1,Ariel_University,24:79:2a:2b:bd:88,11,-72
2017-12-03 09:06:43,NRD90M.G950FXXU1AQJ5,32.10376657920338,35.21014735283678,711.0143490475475,1,Ariel_University,24:79:2a:2c:5b:d8,1,-80
2017-12-03 09:06:46,NRD90M.G950FXXU1AQJ5,32.10374932461536,35.21009736641098,711.04240246276,1,Ariel_University,1c:b9:c4:16:28:ec,36,-84
2017-12-03 09:06:49,NRD90M.G950FXXU1AQJ5,32.10371197783737,35.21003935734618,711.0753764021061,1,Ariel_University,1c:b9:c4:15:1c:bc,36,-84
2017-12-03 09:06:55,NRD90M.G950FXXU1AQJ5,32.10366280622974,35.20997695154486,711.1571521241567,1,Ariel_University,8c:0c:90:2e:e8:18,6,-90
2017-12-03 09:06:58,NRD90M.G950FXXU1AQJ5,32.103633107895774,35.209948179237934,711.2034653404863,1,Ariel_University,1c:b9:c4:15:fd:48,1,-71
2017-12-03 09:07:10,NRD90M.G950FXXU1AQJ5,32.10347765964358,35.209844645257576,711.4208310564215,1,Ariel_University,1c:b9:c4:16:f1:5c,52,-75
2017-12-03 09:07:13,NRD90M.G950FXXU1AQJ5,32.10343949277716,35.209834157782176,711.4667892140303,1,Ariel_University,8c:0c:90:2e:16:88,11,-80
2017-12-03 09:08:58,NRD90M.G950FXXU1AQJ5,32.10238084673325,35.21000653997084,712.1937426685497,1,Ariel_University,1c:b9:c4:15:1e:6c,36,-83
2017-12-03 09:09:21,NRD90M.G950FXXU1AQJ5,32.10246120400514,35.209976991172944,711.9289257491877,1,Ariel_University,1c:b9:c4:15:3d:6c,44,-84
2017-12-03 09:09:37,NRD90M.G950FXXU1AQJ5,32.102689713395726,35.209867804165086,711.8977402734589,1,Ariel_University,1c:b9:c4:14:2c:3c,52,-67
2017-12-03 09:09:46,NRD90M.G950FXXU1AQJ5,32.102834572431405,35.209826891474435,711.9395606658123,1,Ariel_University,1c:b9:c4:16:06:bc,48,-88
2017-12-03 09:10:00,NRD90M.G950FXXU1AQJ5,32.10295813415597,35.2096695193848,712.0551886871242,1,Ariel_University,1c:b9:c4:12:af:78,11,-68
2017-12-04 14:27:45,V510_IS_CY_MT6735M_L1_V1.4,32.1034666666667,35.2086083333333,629.7,2,Ariel_University,1c:b9:c4:16:d2:88,11,-73,Ariel_University,ec:8c:a2:08:94:18,1,-73
2017-12-04 14:27:47,V510_IS_CY_MT6735M_L1_V1.4,32.1035033333333,35.2086416666667,629.7,1,Ariel_University,1c:b9:c4:16:f4:78,1,-77
2017-12-04 14:27:53,V510_IS_CY_MT6735M_L1_V1.4,32.1034866666667,35.20873,629.8,1,Ariel_University,ec:8c:a2:09:03:38,11,-85
2017-12-04 14:28:02,V510_IS_CY_MT6735M_L1_V1.4,32.1034733333333,35.208785,629.5,1,Ariel_University,ec:8c:a2:08:78:38,1,-85
2017-12-04 14:28:05,V510_IS_CY_MT6735M_L1_V1.4,32.1034783333333,35.2087933333333,629.4,2,Ariel_University,ec:8c:a2:08:94:18,1,-63,Ariel_University,1c:b9:c4:12:7c:c8,11,-69
2017-12-04 14:28:07,V510_IS_CY_MT6735M_L1_V1.4,32.10348,35.2087983333333,629.3,3,Ariel_University,1c:b9:c4:16:13:08,11,-75,Ariel_University,1c:b9:c4:12:90:b8,11,-80,Ariel_University,ec:8c:a2:08:78:c8,6,-86
2017-12-04 14:28:10,V510_IS_CY_MT6735M_L1_V1.4,32.103465,35.2088116666667,629.3,1,Ariel_University,1c:b9:c4:16:28:e8,1,-78
2017-12-04 14:28:14,V510_IS_CY_MT6735M_L1_V1.4,32.1034316666667,35.2088316666667,629.3,1,Ariel_University,1c:b9:c4:12:7c:c8,11,-64
2017-12-04 14:28:16,V510_IS_CY_MT6735M_L1_V1.4,32.1034416666667,35.2088066666667,629.3,2,Ariel_University,1c:b9:c4:12:90:b8,11,-67,Ariel_University,1c:b9:c4:14:2f:68,6,-86
2017-12-04 14:28:22,V510_IS_CY_MT6735M_L1_V1.4,32.1034433333333,35.208865,629.2,1,Ariel_University,8c:0c:90:2d:75:e8,1,-83
2017-12-04 14:28:23,V510_IS_CY_MT6735M_L1_V1.4,32.1034366666667,35.208885,629.2,1,Ariel_University,1c:b9:c4:16:f4:78,1,-69
2017-12-04 14:28:24,V510_IS_CY_MT6735M_L1_V1.4,32.10343,35.2088983333333,629.1,1,Ariel_University,8c:0c:90:2d:75:e8,1,-71
2017-12-04 14:28:26,V510_IS_CY_MT6735M_L1_V1.4,32.1034083333333,35.2089066666667,629.1,2,Ariel_University,1c:b9:c4:14:2f:68,6,-76,Ariel_University,1c:b9:c4:16:f4:28,11,-84
2017-12-04 14:28:28,V510_IS_CY_MT6735M_L1_V1.4,32.1033816666667,35.2089233333333,629.1,1,Ariel_University,1c:b9:c4:16:28:f8,6,-80
2017-12-04 14:28:32,V510_IS_CY_MT6735M_L1_V1.4,32.1033266666667,35.2089283333333,629.1,2,Ariel_University,1c:b9:c4:16:f4:28,11,-78,Ariel_University,ec:8c:a2:26:b1:78,1,-87
2017-12-04 14:28:39,V510_IS_CY_MT6735M_L1_V1.4,32.1032683333333,35.2089566666667,629.3,1,Ariel_University,1c:b9:c4:14:33:c8,11,-85
2017-12-04 14:28:40,V510_IS_CY_MT6735M_L1_V1.4,32.1032633333333,35.2089633333333,629.3,1,Ariel_University,1c:b9:c4:12:7c:c8,11,-54
2017-12-04 14:28:44,V510_IS_CY_MT6735M_L1_V1.4,32.1032516666667,35.2089983333333,629.2,1,Ariel_University,8c:0c:90:2d:75:e8,1,-66
2017-12-04 14:30:16,V510_IS_CY_MT6735M_L1_V1.4,32.1026183333333,35.2092283333333,641.4,8,Ariel_University,1c:b9:c4:14:2f:68,6,-55,Ariel_University,1c:b9:c4:16:f4:28,11,-68,Ariel_University,1c:b9:c4:16:28:f8,6,-71,Ariel_University,ec:8c:a2:26:b1:78,1,-59,Ariel_University,1c:b9:c4:14:33:c8,11,-76,Ariel_University,1c:b9:c4:16:11:a8,1,-62,Ariel_University,1c:b9:c4:15:3d:58,11,-71,Ariel_University,1c:b9:c4:16:f1:48,1,-70
2017-12-04 14:30:19,V510_IS_CY_MT6735M_L1_V1.4,32.10261,35.2092133333333,641.4,3,Ariel_University,1c:b9:c4:14:2b:d8,1,-72,Ariel_University,1c:b9:c4:14:2c:18,1,-72,Ariel_University,1c:b9:c4:16:04:78,11,-80
2017-12-04 14:30:51,V510_IS_CY_MT6735M_L1_V1.4,32.1022716666667,35.2093533333333,644.5,5,Ariel_University,1c:b9:c4:16:f4:78,1,-78,Ariel_University,1c:b9:c4:15:1e:68,1,-83,Ariel_University,1c:b9:c4:15:3d:68,6,-82,Ariel_University,1c:b9:c4:16:f1:98,11,-80,Ariel_University,1c:b9:c4:15:3a:38,11,-76
2017-12-04 14:30:54,V510_IS_CY_MT6735M_L1_V1.4,32.1022733333333,35.2093866666667,645.1,1,Ariel_University,1c:b9:c4:16:04:78,11,-75
